,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
16,16,2752,50.239999999999995,55.44," And I was like, hey Dean, do you have any funny stories about Casey that we could bring","[51499, 843, 314, 373, 588, 11, 17207, 11325, 11, 466, 345, 423, 597, 8258, 3923, 546, 21097, 326, 356, 714, 2222, 51759]",0.0,-0.4589072740994967,1.6045454545454545,0.35017314553260803
17,17,2752,55.44,56.44, up?,"[51759, 510, 30, 51809]",0.0,-0.4589072740994967,1.6045454545454545,0.35017314553260803
18,18,5644,56.8,58.559999999999995," First of all, the worst person of call.","[50381, 3274, 286, 477, 11, 262, 5290, 1048, 286, 869, 13, 50469]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
19,19,5644,58.559999999999995,59.559999999999995, Your military...,"[50469, 3406, 2422, 986, 50519]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
20,20,5644,59.559999999999995,60.559999999999995, He's very...,"[50519, 679, 338, 845, 986, 50569]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
21,21,5644,60.559999999999995,61.559999999999995, Two kids a square.,"[50569, 4930, 3988, 257, 6616, 13, 50619]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
22,22,5644,61.559999999999995,64.39999999999999," I mean, he wouldn't give me anything.","[50619, 314, 1612, 11, 339, 3636, 470, 1577, 502, 1997, 13, 50761]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
23,23,5644,64.39999999999999,67.28, You know he has top secret clearance within the US military.,"[50761, 921, 760, 339, 468, 1353, 3200, 19745, 1626, 262, 1294, 2422, 13, 50905]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
24,24,5644,67.28,68.28, I realized that...,"[50905, 314, 6939, 326, 986, 50955]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
25,25,5644,68.28,69.28, He keeps a fucking secret.,"[50955, 679, 7622, 257, 9372, 3200, 13, 51005]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
26,26,5644,69.28,71.44," On the call, I was like, what's the wild thing that happened?","[51005, 1550, 262, 869, 11, 314, 373, 588, 11, 644, 338, 262, 4295, 1517, 326, 3022, 30, 51113]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
27,27,5644,71.44,75.88," He goes, we went to Prague once, we got drunk, we slept outside, that's all I can tell you.","[51113, 679, 2925, 11, 356, 1816, 284, 37079, 1752, 11, 356, 1392, 10785, 11, 356, 21256, 2354, 11, 326, 338, 477, 314, 460, 1560, 345, 13, 51335]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
28,28,5644,75.88,77.03999999999999," I was like, okay.","[51335, 314, 373, 588, 11, 8788, 13, 51393]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
29,29,5644,77.03999999999999,80.84," And then he goes, I can tell you this.","[51393, 843, 788, 339, 2925, 11, 314, 460, 1560, 345, 428, 13, 51583]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
30,30,5644,80.84,84.68," He says, Casey has crashed every single car he's ever had.","[51583, 679, 1139, 11, 21097, 468, 14997, 790, 2060, 1097, 339, 338, 1683, 550, 13, 51775]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
31,31,5644,84.68,85.68, True.,"[51775, 6407, 13, 51825]",0.0,-0.3176296813578545,1.6798679867986799,0.02325131744146347
32,32,8568,85.72000000000001,86.68, Absolutely true.,"[50365, 28416, 2081, 13, 50413]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
33,33,8568,86.68,89.28, He tells me this really sad story.,"[50413, 679, 4952, 502, 428, 1107, 6507, 1621, 13, 50543]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
34,34,8568,89.28,94.12," He goes, I remember once, before I even had my license, my parents bought me a Hyundai","[50543, 679, 2925, 11, 314, 3505, 1752, 11, 878, 314, 772, 550, 616, 5964, 11, 616, 3397, 5839, 502, 257, 47962, 50785]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
35,35,8568,94.12,95.12, Elantra.,"[50785, 2574, 415, 430, 13, 50835]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
36,36,8568,95.12,97.52000000000001," He goes, they put a red bow on it and everything.","[50835, 679, 2925, 11, 484, 1234, 257, 2266, 9563, 319, 340, 290, 2279, 13, 50955]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
37,37,8568,97.52000000000001,98.52000000000001, That's awesome.,"[50955, 1320, 338, 7427, 13, 51005]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
38,38,8568,98.52000000000001,100.08000000000001, He goes to an 87.,"[51005, 679, 2925, 284, 281, 10083, 13, 51083]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
39,39,8568,100.08000000000001,103.32000000000001," He goes, and Casey crashed his car.","[51083, 679, 2925, 11, 290, 21097, 14997, 465, 1097, 13, 51245]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
40,40,8568,103.32000000000001,104.88000000000001, So what did my parents do?,"[51245, 1406, 644, 750, 616, 3397, 466, 30, 51323]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
41,41,8568,104.88000000000001,108.0, They gave him my red-bowed Hyundai Elantra.,"[51323, 1119, 2921, 683, 616, 2266, 12, 65, 6972, 47962, 2574, 415, 430, 13, 51479]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
42,42,8568,108.0,109.36000000000001, And what did Casey do with that?,"[51479, 843, 644, 750, 21097, 466, 351, 326, 30, 51547]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
43,43,8568,109.36000000000001,110.36000000000001, Told it.,"[51547, 309, 727, 340, 13, 51597]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
44,44,8568,110.36000000000001,111.36000000000001, Yeah.,"[51597, 9425, 13, 51647]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
45,45,8568,111.36000000000001,112.36000000000001, You told it.,"[51647, 921, 1297, 340, 13, 51697]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
46,46,8568,112.36000000000001,113.36000000000001, He told it.,"[51697, 679, 1297, 340, 13, 51747]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
47,47,8568,113.36000000000001,114.36000000000001, He told it.,"[51747, 679, 1297, 340, 13, 51797]",0.0,-0.33165325761652314,1.7195121951219512,0.01252264715731144
48,48,11436,114.44,117.04, That was the worst accident I think I've ever had.,"[50367, 1320, 373, 262, 5290, 5778, 314, 892, 314, 1053, 1683, 550, 13, 50497]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
49,49,11436,117.04,118.04, What happened?,"[50497, 1867, 3022, 30, 50547]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
50,50,11436,118.04,121.92," I was on the freeway with our older brother, Van.","[50547, 314, 373, 319, 262, 39042, 351, 674, 4697, 3956, 11, 6656, 13, 50741]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
51,51,11436,121.92,126.0," I don't know, like something, you know, you're like 16 on paying attention.","[50741, 314, 836, 470, 760, 11, 588, 1223, 11, 345, 760, 11, 345, 821, 588, 1467, 319, 5989, 3241, 13, 50945]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
52,52,11436,126.0,128.36, But that is the least safe car that's ever been made.,"[50945, 887, 326, 318, 262, 1551, 3338, 1097, 326, 338, 1683, 587, 925, 13, 51063]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
53,53,11436,128.36,129.36," Oh, it's the car.","[51063, 3966, 11, 340, 338, 262, 1097, 13, 51113]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
54,54,11436,129.36,131.36," Yeah, yeah, yeah.","[51113, 9425, 11, 10194, 11, 10194, 13, 51213]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
55,55,11436,131.36,133.76, The car in front of me jammed on the brake.,"[51213, 383, 1097, 287, 2166, 286, 502, 45479, 319, 262, 20439, 13, 51333]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
56,56,11436,133.76,137.4," Something happened, we smashed into it, spun around on the freeway.","[51333, 13742, 3022, 11, 356, 23354, 656, 340, 11, 26843, 1088, 319, 262, 39042, 13, 51515]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
57,57,11436,137.4,141.0, I just remember looking up and there was a tractor trailer truck coming straight towards,"[51515, 314, 655, 3505, 2045, 510, 290, 612, 373, 257, 38278, 12268, 7779, 2406, 3892, 3371, 51695]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
58,58,11436,141.0,142.0, me.,"[51695, 502, 13, 51745]",0.0,-0.31431410969167517,1.6418918918918919,0.034081555902957916
59,59,14200,142.0,144.2, And I threw it in a reverse and just hit the gas like that.,"[50363, 843, 314, 9617, 340, 287, 257, 9575, 290, 655, 2277, 262, 3623, 588, 326, 13, 50473]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
60,60,14200,144.2,147.8," So we're going backwards on the freeway going like, you know, 55.","[50473, 1406, 356, 821, 1016, 16196, 319, 262, 39042, 1016, 588, 11, 345, 760, 11, 5996, 13, 50653]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
61,61,14200,147.8,151.08, And then I cut the wheel and we just spun and hit a guard rail and zoomed backwards.,"[50653, 843, 788, 314, 2005, 262, 7825, 290, 356, 655, 26843, 290, 2277, 257, 4860, 6787, 290, 19792, 276, 16196, 13, 50817]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
62,62,14200,151.08,155.16," And that's where we finally came to a stop and like windshield smashed in, doors are smashed,","[50817, 843, 326, 338, 810, 356, 3443, 1625, 284, 257, 2245, 290, 588, 38866, 23354, 287, 11, 8215, 389, 23354, 11, 51021]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
63,63,14200,155.16,159.0," glass over, I turned to my brother, Van, and I was like, what are we just talking about?","[51021, 5405, 625, 11, 314, 2900, 284, 616, 3956, 11, 6656, 11, 290, 314, 373, 588, 11, 644, 389, 356, 655, 3375, 546, 30, 51213]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
64,64,14200,159.0,161.6," He was like, I don't know what you hate that.","[51213, 679, 373, 588, 11, 314, 836, 470, 760, 644, 345, 5465, 326, 13, 51343]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
65,65,14200,161.6,162.6, Yeah.,"[51343, 9425, 13, 51393]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
66,66,14200,162.6,167.24," When you get interrupted in a combo by a head-or-head, we had no money.","[51393, 1649, 345, 651, 19072, 287, 257, 14831, 416, 257, 1182, 12, 273, 12, 2256, 11, 356, 550, 645, 1637, 13, 51625]",0.0,-0.46930352035833867,1.6895424836601307,0.3538290560245514
67,67,16724,167.24,170.0, And we couldn't afford to dispose of the car.,"[50363, 843, 356, 3521, 470, 5368, 284, 34291, 286, 262, 1097, 13, 50501]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
68,68,16724,170.0,174.20000000000002, So the flat bed just dropped it off like in the apartment complex where we lived and,"[50501, 1406, 262, 6228, 3996, 655, 5710, 340, 572, 588, 287, 262, 7962, 3716, 810, 356, 5615, 290, 50711]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
69,69,16724,174.20000000000002,175.20000000000002, it just sat there.,"[50711, 340, 655, 3332, 612, 13, 50761]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
70,70,16724,175.20000000000002,176.20000000000002, Wow.,"[50761, 24755, 13, 50811]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
71,71,16724,176.20000000000002,177.20000000000002," Like this destroyed, wrecked vehicle.","[50811, 4525, 428, 6572, 11, 44770, 4038, 13, 50861]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
72,72,16724,177.20000000000002,178.20000000000002, Just parked.,"[50861, 2329, 19584, 13, 50911]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
73,73,16724,178.20000000000002,179.20000000000002," We moved, yeah.","[50911, 775, 3888, 11, 10194, 13, 50961]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
74,74,16724,179.20000000000002,180.84, They brought you your absolutely destroyed car.,"[50961, 1119, 3181, 345, 534, 5543, 6572, 1097, 13, 51043]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
75,75,16724,180.84,182.4, Because they were going to charge us to keep it.,"[51043, 4362, 484, 547, 1016, 284, 3877, 514, 284, 1394, 340, 13, 51121]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
76,76,16724,182.4,183.4," Yeah, I remember that.","[51121, 9425, 11, 314, 3505, 326, 13, 51171]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
77,77,16724,183.4,185.64000000000001, I remember when we went surfing.,"[51171, 314, 3505, 618, 356, 1816, 36254, 13, 51283]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
78,78,16724,185.64000000000001,189.76000000000002," This is before that I've ever met you, right?","[51283, 770, 318, 878, 326, 314, 1053, 1683, 1138, 345, 11, 826, 30, 51489]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
79,79,16724,189.76000000000002,193.24," Obviously very familiar with, you know, everything you've done to change the way that people","[51489, 16263, 845, 5385, 351, 11, 345, 760, 11, 2279, 345, 1053, 1760, 284, 1487, 262, 835, 326, 661, 51663]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
80,80,16724,193.24,195.08, make content.,"[51663, 787, 2695, 13, 51755]",0.0,-0.28133287100956356,1.6215384615384616,0.35514336824417114
81,81,19508,195.08,198.08," But I go, I'm curious what this guy's going to be.","[50363, 887, 314, 467, 11, 314, 1101, 11040, 644, 428, 3516, 338, 1016, 284, 307, 13, 50513]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
82,82,19508,198.08,204.16000000000003," Is he going to be like a version of the guy I've seen in the, I would argue that in the","[50513, 1148, 339, 1016, 284, 307, 588, 257, 2196, 286, 262, 3516, 314, 1053, 1775, 287, 262, 11, 314, 561, 7267, 326, 287, 262, 50817]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
83,83,19508,204.16000000000003,210.84," vlogs, it's a tamed down version of the chaos that ensues when you're creating something.","[50817, 410, 6404, 82, 11, 340, 338, 257, 256, 2434, 866, 2196, 286, 262, 11918, 326, 3140, 947, 618, 345, 821, 4441, 1223, 13, 51151]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
84,84,19508,210.84,212.68," Yeah, I got to edit out.","[51151, 9425, 11, 314, 1392, 284, 4370, 503, 13, 51243]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
85,85,19508,212.68,215.92000000000002," I got to defuse the, I can't scare off the audience.","[51243, 314, 1392, 284, 825, 1904, 262, 11, 314, 460, 470, 19437, 572, 262, 5386, 13, 51405]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
86,86,19508,215.92000000000002,218.44," It was, I mean, I don't think you stop.","[51405, 632, 373, 11, 314, 1612, 11, 314, 836, 470, 892, 345, 2245, 13, 51531]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
87,87,19508,218.44,219.72000000000003," You were like, shots, what's up?","[51531, 921, 547, 588, 11, 6934, 11, 644, 338, 510, 30, 51595]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
88,88,19508,219.72000000000003,220.72000000000003, Let's go upstairs.,"[51595, 3914, 338, 467, 26148, 13, 51645]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
89,89,19508,220.72000000000003,223.12," Go upstairs, calm down, surfboards, wetsuits, come downstairs.","[51645, 1514, 26148, 11, 9480, 866, 11, 9053, 12821, 11, 266, 1039, 15379, 11, 1282, 34624, 13, 51765]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
90,90,19508,223.12,224.20000000000002, I look at the car.,"[51765, 314, 804, 379, 262, 1097, 13, 51819]",0.0,-0.22281578259590346,1.7328519855595668,0.41486287117004395
91,91,22420,224.2,227.0," There's scratches on both sides of the car, right?","[50363, 1318, 338, 37627, 319, 1111, 5389, 286, 262, 1097, 11, 826, 30, 50503]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
92,92,22420,227.0,229.44, It looked like something that the Taliban drives.,"[50503, 632, 3114, 588, 1223, 326, 262, 15471, 10182, 13, 50625]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
93,93,22420,229.44,231.67999999999998," It looked like it'd been, yeah, dude.","[50625, 632, 3114, 588, 340, 1549, 587, 11, 10194, 11, 18396, 13, 50737]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
94,94,22420,231.67999999999998,232.67999999999998, It was not.,"[50737, 632, 373, 407, 13, 50787]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
95,95,22420,232.67999999999998,233.67999999999998, With the red bow on it.,"[50787, 2080, 262, 2266, 9563, 319, 340, 13, 50837]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
96,96,22420,233.67999999999998,235.67999999999998, With the fucking rock and lock chair and everything.,"[50837, 2080, 262, 9372, 3881, 290, 5793, 5118, 290, 2279, 13, 50937]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
97,97,22420,235.67999999999998,237.67999999999998, It was ready to go.,"[50937, 632, 373, 3492, 284, 467, 13, 51037]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
98,98,22420,237.67999999999998,243.64," And I remember us driving, as you're driving, you're vlogging.","[51037, 843, 314, 3505, 514, 5059, 11, 355, 345, 821, 5059, 11, 345, 821, 410, 6404, 2667, 13, 51335]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
99,99,22420,243.64,246.56, You're giving miles instructions to vlog.,"[51335, 921, 821, 3501, 4608, 7729, 284, 410, 6404, 13, 51481]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
100,100,22420,246.56,247.76, You're pointing at things.,"[51481, 921, 821, 10609, 379, 1243, 13, 51541]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
101,101,22420,247.76,250.2, I don't think you look straight out the window the entire time.,"[51541, 314, 836, 470, 892, 345, 804, 3892, 503, 262, 4324, 262, 2104, 640, 13, 51663]",0.0,-0.34264228879943376,1.73046875,0.1706051230430603
102,102,25020,250.2,252.79999999999998," You know, I drive, I can afford safer cars now.","[50363, 921, 760, 11, 314, 3708, 11, 314, 460, 5368, 14178, 5006, 783, 13, 50493]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
103,103,25020,252.79999999999998,253.79999999999998, So it has like a thing.,"[50493, 1406, 340, 468, 588, 257, 1517, 13, 50543]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
104,104,25020,253.79999999999998,256.32," If you're about to hit someone, it stops it for you.","[50543, 1002, 345, 821, 546, 284, 2277, 2130, 11, 340, 9911, 340, 329, 345, 13, 50669]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
105,105,25020,256.32,257.32," Oh, wow.","[50669, 3966, 11, 28796, 13, 50719]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
106,106,25020,257.32,258.32," Yeah, it gives you a lot of latitude.","[50719, 9425, 11, 340, 3607, 345, 257, 1256, 286, 32477, 13, 50769]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
107,107,25020,258.32,259.32, What if it's a driver?,"[50769, 1867, 611, 340, 338, 257, 4639, 30, 50819]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
108,108,25020,259.32,261.32, What if that's the one that just has a drive?,"[50819, 1867, 611, 326, 338, 262, 530, 326, 655, 468, 257, 3708, 30, 50919]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
109,109,25020,261.32,262.32, Someone that stops for you.,"[50919, 17877, 326, 9911, 329, 345, 13, 50969]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
110,110,25020,262.32,264.52," Yeah, it's a vlog while you're driving.","[50969, 9425, 11, 340, 338, 257, 410, 6404, 981, 345, 821, 5059, 13, 51079]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
111,111,25020,264.52,266.44," No, she's not going to not do that.","[51079, 1400, 11, 673, 338, 407, 1016, 284, 407, 466, 326, 13, 51175]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
112,112,25020,266.44,267.91999999999996, But you could not drive.,"[51175, 887, 345, 714, 407, 3708, 13, 51249]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
113,113,25020,267.91999999999996,273.0," That car is a brand new, it's like a 2022 or 2023 Land Rover.","[51249, 1320, 1097, 318, 257, 4508, 649, 11, 340, 338, 588, 257, 33160, 393, 1160, 1954, 6379, 36718, 13, 51503]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
114,114,25020,273.0,275.4," And it has like, you know, doesn't have many miles on it or whatever.","[51503, 843, 340, 468, 588, 11, 345, 760, 11, 1595, 470, 423, 867, 4608, 319, 340, 393, 4232, 13, 51623]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
115,115,25020,275.4,276.64," It's a Land Rover, what?","[51623, 632, 338, 257, 6379, 36718, 11, 644, 30, 51685]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
116,116,25020,276.64,277.64, Defender.,"[51685, 25533, 13, 51735]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
117,117,25020,277.64,278.64, It's been defending.,"[51735, 632, 338, 587, 11749, 13, 51785]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
118,118,25020,278.64,279.64, It's been defending.,"[51785, 632, 338, 587, 11749, 13, 51835]",0.0,-0.269318826419791,1.8233438485804416,0.36628785729408264
119,119,27964,279.64,283.71999999999997," I couldn't, it had to go to Land Rover of Manhattan on a flatbed because it wouldn't","[50363, 314, 3521, 470, 11, 340, 550, 284, 467, 284, 6379, 36718, 286, 13458, 319, 257, 6228, 3077, 780, 340, 3636, 470, 50567]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
120,120,27964,283.71999999999997,284.71999999999997, start.,"[50567, 923, 13, 50617]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
121,121,27964,284.71999999999997,289.84," And after they worked on it for like a week, they're like, this is the most fucked up","[50617, 843, 706, 484, 3111, 319, 340, 329, 588, 257, 1285, 11, 484, 821, 588, 11, 428, 318, 262, 749, 20654, 510, 50873]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
122,122,27964,289.84,292.52, defender we've seen in these cars only been out for a year.,"[50873, 13191, 356, 1053, 1775, 287, 777, 5006, 691, 587, 503, 329, 257, 614, 13, 51007]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
123,123,27964,292.52,294.52, We have not seen one this fucked up.,"[51007, 775, 423, 407, 1775, 530, 428, 20654, 510, 13, 51107]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
124,124,27964,294.52,297.96, I got it back to the day that still runs.,"[51107, 314, 1392, 340, 736, 284, 262, 1110, 326, 991, 4539, 13, 51279]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
125,125,27964,297.96,298.96, Nice.,"[51279, 18460, 13, 51329]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
126,126,27964,298.96,302.52," Well, that's impressive for a 2022 $100,000.","[51329, 3894, 11, 326, 338, 8036, 329, 257, 33160, 720, 3064, 11, 830, 13, 51507]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
127,127,27964,302.52,304.32, That was a mile round.,"[51507, 1320, 373, 257, 10591, 2835, 13, 51597]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
128,128,27964,304.32,306.36," It's got 4,000 miles on it.","[51597, 632, 338, 1392, 604, 11, 830, 4608, 319, 340, 13, 51699]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
129,129,27964,306.36,307.36, Still runs.,"[51699, 7831, 4539, 13, 51749]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
130,130,27964,307.36,308.36, It's amazing.,"[51749, 632, 338, 4998, 13, 51799]",0.0,-0.36982815702196575,1.6028880866425992,0.008234252221882343
131,131,30836,308.36,309.36, It's a terrible driver.,"[50363, 632, 338, 257, 7818, 4639, 13, 50413]",0.0,-0.3377207324491533,1.6533333333333333,0.348783016204834
